sell_flag,total_price,house_id,title,position_icon,unit_price,deal_house_txt,deal_data,house_info,house_place,page_url
1,170,FS0002191757,绿茵鸣苑 3室2厅 143.9平米,中楼层(共18层) 2002年建塔楼,11814,,20161110,东 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002191757.html
1,225,FS0002189329,万达华府 3室2厅 90平米,高楼层(共51层) 2014年建塔楼,25000,距广佛线金融高新区323米,20161109,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002189329.html
1,26,FS0001639215,嘉洲花园 1室1厅 34平米,高楼层(共8层) 2010年建塔楼,7648,,20161109,东北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0001639215.html
1,177,FS0002125115,碧桂花城翠湖畔三区三街 3室2厅 166.4平米,中楼层(共11层) 2001年建塔楼,10638,,20161017,东 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002125115.html
1,16.8,FS0001714278,嘉洲花园东区 1室0厅 19.89平米,高楼层(共8层) 2010年建塔楼,8430,,20161017,东 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0001714278.html
1,62.5,FS0002056923,花苑广场 2室1厅 76平米,中楼层(共7层) 2000年建塔楼,8224,距广佛线南桂路346米,20161007,东北 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002056923.html
1,41,FS0001934337,时代倾城 3室2厅 148平米,低楼层(共13层) 2016年建塔楼,2771,,20161007,暂无数据 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0001934337.html
1,60,FS0001991308,富丰新城 1室1厅 58平米,高楼层(共32层) 2012年建塔楼,10345,,20161222,东北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001991308.html
1,47,FS0002296695,罗村花苑 3室2厅 79平米,高楼层(共7层) 2000年建塔楼,5950,房本满五年,20161216,东 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002296695.html
1,66.5,FS0002234887,湖畔湾豪庭三期美景阁 2室2厅 78.98平米,中楼层(共8层) 2006年建塔楼,8413,房本满两年,20161216,东 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002234887.html
1,95.5,FS0002183470,嘉乐花园海棠阁 3室2厅 92平米,中楼层(共9层) 2000年建塔楼,10381,房本满两年,20161216,南 北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002183470.html
1,94,FS0002189409,恒福新城 3室2厅 76平米,中楼层(共22层) 2010年建塔楼,12369,房本满五年,20161119,东 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002189409.html
1,95,FS0002196614,博澳城 3室2厅 121平米,高楼层(共23层) 2009年建塔楼,7852,房本满两年,20161119,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002196614.html
1,110,FS0002179399,罗村风度广场 3室2厅 96.1平米,中楼层(共13层) 2012年建塔楼,11447,,20161109,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002179399.html
1,275,FS0002094062,中海锦城国际花园2街 4室2厅 142平米,中楼层(共33层) 2015年建塔楼,19367,,20161109,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002094062.html
1,84.8,FS0002123823,兴业新村兴桂苑 3室2厅 94平米,中楼层(共8层) 2002年建塔楼,9022,,20161017,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002123823.html
1,62,FS0001784187,顺联新城花园 2室2厅 90平米,低楼层(共14层) 2010年建板塔结合,6889,,20161017,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001784187.html
1,60,FS0002054313,博澳城 3室2厅 90平米,中楼层(共23层) 2009年建塔楼,6667,,20161007,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002054313.html
1,115,FS0002274101,恒福新城 3室2厅 83平米,中楼层(共17层) 2010年建塔楼,13856,房本满五年,20161222,北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002274101.html
1,65,FS0002193156,绿景华庭 2室2厅 84平米,高楼层(共7层) 2001年建塔楼,7739,距广佛线季华园566米,20161216,南 北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002193156.html
1,207,FS0002298735,时代倾城 5室2厅 208平米,低楼层(共1层) 2016年建塔楼,9952,房本满五年,20161216,北 | 毛坯,naihai,http://fs.lianjia.com/chengjiao/FS0002298735.html
1,80,FS0002187953,碧桂花城翠湖畔一区二街 2室2厅 80平米,低楼层(共7层) 2001年建塔楼,10000,房本满五年,20161215,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002187953.html
1,76,FS0002152067,中南花园 2室1厅 62平米,低楼层(共8层) 2002年建塔楼,12259,房本满两年,20161118,西南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002152067.html
1,50,FS0002177648,黄岐名雅花园 2室1厅 50平米,中楼层(共8层) 2000年建塔楼,10000,,20161117,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002177648.html
1,51,FS0002187288,俊雅苑 3室2厅 91平米,高楼层(共7层) 2002年建塔楼,5605,房本满五年,20161109,暂无数据 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002187288.html
1,112,FS0002200926,银丰花园馨园 3室1厅 87平米,高楼层(共17层) 2008年建塔楼,12874,房本满五年,20161109,北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002200926.html
1,103,FS0002008419,康怡花园 2室2厅 85平米,中楼层(共17层) 2003年建塔楼,12118,,20161017,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002008419.html
1,105,FS0002102491,依云水岸二期 2室2厅 83平米,中楼层(共32层) 2010年建塔楼,12651,房本满两年,20161017,东北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002102491.html
1,248,FS0002295382,江南名居荣苑 4室2厅 186平米,中楼层(共19层) 2006年建塔楼,13334,房本满五年,20161215,南 北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002295382.html
1,142.8,FS0002296426,江南名居泓苑 3室2厅 100平米,高楼层(共16层) 2006年建塔楼,14280,房本满两年,20161215,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002296426.html
1,210,FS0002066144,江南名居荣苑 3室2厅 141平米,高楼层(共22层) 2006年建塔楼,14894,房本满五年,20161215,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002066144.html
1,90,FS0002260797,慧港国际 2室2厅 87平米,低楼层(共23层) 2008年建塔楼,10345,房本满两年,20161215,南 | 毛坯,naihai,http://fs.lianjia.com/chengjiao/FS0002260797.html
1,66.6,FS0002234389,河畔花园 3室1厅 79平米,低楼层(共9层) 1997年建塔楼,8431,,20161215,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002234389.html
1,68,FS0002203056,百汇购物大厦 3室2厅 123平米,高楼层(共20层) 2001年建塔楼,5529,,20161117,暂无数据 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002203056.html
1,70,FS0002189774,金威郦都 2室2厅 83.84平米,高楼层(共21层) 2012年建塔楼,8350,,20161107,西 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002189774.html
1,69,FS0002192415,中环广场 2室1厅 70.8平米,高楼层(共6层) 2003年建板楼,9746,房本满五年,20161107,东北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002192415.html
1,49.8,FS0001651576,黄岐名雅花园 2室1厅 64平米,高楼层(共8层) 2000年建塔楼,7782,,20161107,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001651576.html
1,43.6,FS0002194044,凯德天伦世嘉 1室1厅 40平米,高楼层(共15层) 2012年建塔楼,10900,,20161215,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002194044.html
1,100,FS0002191957,丽丰花园 3室2厅 128平米,低楼层(共7层) 2001年建塔楼,7813,房本满五年,20161215,南 北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002191957.html
1,46,FS0002261676,时代倾城 2室1厅 56.03平米,低楼层(共13层) 2016年建塔楼,8210,房本满五年,20161214,南 北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002261676.html
1,38,FS0002187900,罗湖花园 2室1厅 74平米,高楼层(共8层) 2003年建塔楼,5136,,20161214,东南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002187900.html
1,42.6,FS0002225957,滨江名苑 3室2厅 82.93平米,中楼层(共5层) 板楼,5137,房本满两年,20161117,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002225957.html
1,94,FS0002142822,碧琴湾 2室2厅 88平米,高楼层(共11层) 2005年建塔楼,10682,,20161116,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002142822.html
1,320,FS0002191740,大良东区单家 5室4厅 366平米,低楼层(共1层) 1996年建板塔结合,8744,,20161116,西 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002191740.html
1,450,FS0002162669,中海千灯湖花园 4室2厅 186平米,高楼层(共44层) 2013年建塔楼,24194,,20161107,南 | 毛坯,naihai,http://fs.lianjia.com/chengjiao/FS0002162669.html
1,380.8,FS0002189362,中海千灯湖花园 4室2厅 211平米,低楼层(共44层) 2013年建塔楼,18048,,20161107,南 | 毛坯,naihai,http://fs.lianjia.com/chengjiao/FS0002189362.html
1,62,FS0002192371,环湖花园 3室2厅 77.66平米,高楼层(共7层) 1998年建塔楼,7984,房本满两年,20161107,东 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002192371.html
1,74,FS0002186533,时代倾城 4室2厅 90.83平米,低楼层(共13层) 2016年建塔楼,8148,房本满五年,20161214,南 北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002186533.html
1,28.8,FS0002197867,东方广场蓝宝石城 1室0厅 24.15平米,中楼层(共17层) 2001年建塔楼,11926,,20161214,北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002197867.html
1,38.8,FS0002121634,花苑广场 2室2厅 50平米,高楼层(共7层) 2000年建塔楼,7760,房本满五年距广佛线南桂路405米,20161213,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002121634.html
1,43,FS0002203085,金沙新城一街12号2座 2室2厅 77.45平米,高楼层(共7层) 2001年建塔楼,5552,房本满五年,20161116,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002203085.html
1,22.7,FS0002186124,时代倾城 1室1厅 31平米,中楼层(共15层) 2016年建塔楼,7323,房本满五年,20161116,东 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002186124.html
1,140,FS0002141355,富丰新城 3室2厅 89平米,低楼层(共32层) 2012年建塔楼,15731,,20161116,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002141355.html
1,80,FS0002194998,逸彩美寓 2室1厅 65平米,中楼层(共17层) 2010年建塔楼,12308,距广佛线祖庙578米,20161116,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002194998.html
1,83,FS0002195045,威斯广场紫云轩 3室2厅 107平米,高楼层(共7层) 2005年建塔楼,7758,房本满两年,20161213,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002195045.html
1,125,FS0002135329,富丰新城 2室2厅 88平米,中楼层(共32层) 2012年建塔楼,14205,,20161116,西南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002135329.html
1,65,FS0002187736,上林苑 3室1厅 91平米,低楼层(共18层) 2013年建塔楼,7143,,20161116,暂无数据 | 毛坯,naihai,http://fs.lianjia.com/chengjiao/FS0002187736.html
1,54.8,FS0002191811,清水二街 3室1厅 86.6平米,中楼层(共7层) 1991年建塔楼,6328,距广佛线同济路785米,20161116,东 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002191811.html
1,64.5,FS0002194582,天御盈品（阳光嘉苑一期） 1室1厅 57平米,高楼层(共21层) 2012年建塔楼,11316,,20161116,西 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002194582.html
1,53,FS0002148680,华景苑 2室2厅 76平米,高楼层(共8层) 2000年建塔楼,6974,,20161116,暂无数据 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002148680.html
1,125,FS0002043629,时代倾城 4室2厅 130.62平米,低楼层(共15层) 2016年建塔楼,9570,,20161006,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002043629.html
1,122,FS0001999052,中海锦城国际花园3街 2室2厅 72平米,低楼层(共11层) 2015年建塔楼,16945,,20161006,东北 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0001999052.html
1,116.8,FS0002041409,绿茵花苑 3室2厅 126.32平米,中楼层(共5层) 2004年建板楼,9247,距广佛线季华园572米,20161006,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002041409.html
1,69,FS0001639073,碧翠豪城 3室2厅 125平米,中楼层(共7层) 2004年建塔楼,5520,,20161005,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0001639073.html
1,120,FS0002056913,万科金色家园盈翠 2室2厅 87平米,中楼层(共19层) 2006年建塔楼,13794,,20161004,西 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002056913.html
1,95,FS0001967878,黄岐名雅花园 3室2厅 132平米,高楼层(共8层) 2000年建塔楼,7197,,20161003,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0001967878.html
1,72,FS0001987547,惠景城小区惠景三街 3室2厅 98平米,中楼层(共8层) 1998年建塔楼,7347,距广佛线魁奇路750米,20161003,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001987547.html
1,130,FS0001912898,康怡花园 3室2厅 122平米,高楼层(共17层) 2003年建塔楼,10656,,20161003,西南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0001912898.html
1,51,FS0001819255,罗湖花园 3室1厅 83.64平米,中楼层(共8层) 2003年建塔楼,6098,,20161002,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001819255.html
1,77.5,FS0001873385,万科金域蓝湾柏丽湾 1室1厅 68平米,中楼层(共25层) 2015年建塔楼,11398,,20160930,东北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001873385.html
1,75,FS0002038026,金沙新城一街一号 3室2厅 112.17平米,高楼层(共7层) 2001年建塔楼,6687,,20160930,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002038026.html
1,26,FS0002055052,白天鹅花园 1室1厅 45平米,高楼层(共8层) 2006年建塔楼,5778,,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002055052.html
1,54.5,FS0002069452,中南海晖园 1室0厅 35平米,高楼层(共11层) 2005年建塔楼,15572,,20160930,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002069452.html
1,28,FS0001651425,时代倾城 1室1厅 42平米,中楼层(共15层) 2016年建塔楼,6667,,20160930,暂无数据 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001651425.html
1,77.4,FS0002037833,时代倾城 3室2厅 142平米,高楼层(共15层) 2016年建塔楼,5450,,20160930,东北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002037833.html
1,103,FS0001961283,嘉信城市花园 3室2厅 117平米,中楼层(共18层) 2011年建塔楼,8804,,20160930,东北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001961283.html
1,50,FS0001935604,锦隆花园 1室0厅 47.21平米,中楼层(共11层) 2012年建塔楼,10591,距广佛线普君北路928米,20160930,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0001935604.html
1,190,FS0001652040,水悦城邦 5室2厅 200平米,中楼层(共6层) 2007年建板楼,9500,,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001652040.html
1,78,FS0001916610,富丰新城 1室1厅 60平米,低楼层(共32层) 2012年建塔楼,13000,,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001916610.html
1,185,FS0002071792,黄岐名雅花园 6室2厅 185平米,低楼层(共8层) 2000年建塔楼,10000,,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002071792.html
1,114,FS0001916609,富丰新城 2室2厅 88平米,低楼层(共32层) 2012年建塔楼,12955,,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001916609.html
1,80,FS0002054314,惠景城小区惠景三街 2室2厅 98平米,中楼层(共28层) 1998年建塔楼,8164,距广佛线魁奇路538米,20160930,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002054314.html
1,65,FS0002054934,罗村花苑B区1号楼 3室2厅 135平米,中楼层(共7层) 2000年建塔楼,4815,,20160930,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002054934.html
1,53,FS0001997312,威斯广场峰景 2室1厅 82.75平米,低楼层(共25层) 2005年建塔楼,6405,,20160930,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001997312.html
1,26,FS0002037034,尚辉苑 1室0厅 40平米,低楼层(共11层) 2002年建塔楼,6500,距广佛线朝安44米,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002037034.html
1,66.7,FS0001988624,美丽家园 3室2厅 120平米,高楼层(共6层) 2003年建板楼,5556,,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001988624.html
1,136,FS0001688594,绿景华庭 3室1厅 167平米,高楼层(共15层) 2001年建塔楼,8144,距广佛线季华园677米,20160930,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0001688594.html
1,135.8,FS0002046478,碧桂园城市花园南区 3室2厅 116平米,低楼层(共32层) 2013年建板塔结合,11707,,20160930,北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002046478.html
1,153.9,FS0002054279,盛南新都 3室2厅 115平米,中楼层(共16层) 2013年建塔楼,13382,距广佛线季华园1120米,20160930,东北 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002054279.html
1,30.5,FS0001938628,汇博星辰 1室0厅 38.27平米,中楼层(共19层) 2007年建塔楼,7970,距广佛线同济路579米,20160930,西 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0001938628.html
1,98,FS0002067910,绿景轩 3室2厅 110平米,中楼层(共20层) 2002年建塔楼,8910,距广佛线季华园488米,20161013,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002067910.html
1,62.5,FS0002064610,翠影华庭 2室2厅 94平米,中楼层(共7层) 2003年建塔楼,6649,,20161012,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002064610.html
1,170,FS0002007724,保利香槟花园A区 5室2厅 178平米,低楼层(共16层) 2012年建塔楼,9551,,20161011,东 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002007724.html
1,57.5,FS0002058392,普澜二路 2室2厅 85.5平米,中楼层(共8层) 塔楼,6726,,20161011,东 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002058392.html
1,76,FS0002000344,禅城名雅花园 3室2厅 91.11平米,高楼层(共8层) 2000年建塔楼,8342,,20161010,南 北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002000344.html
1,80,FS0002289219,季华花园绿景居（六期） 3室2厅 109.95平米,中楼层(共7层) 塔楼,7277,距广佛线季华园616米,20161217,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002289219.html
1,68,FS0002299705,玫瑰园玫瑰街1号(北区） 3室1厅 83.16平米,中楼层(共8层) 2001年建塔楼,8178,,20161217,南 北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002299705.html
1,65,FS0002193156,绿景华庭 2室2厅 84平米,高楼层(共7层) 2001年建塔楼,7739,距广佛线季华园566米,20161216,南 北 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0002193156.html
1,90,FS0002260797,慧港国际 2室2厅 87平米,低楼层(共23层) 2008年建塔楼,10345,房本满两年,20161215,南 | 毛坯,chancheng,http://fs.lianjia.com/chengjiao/FS0002260797.html
1,43.6,FS0002194044,凯德天伦世嘉 1室1厅 40平米,高楼层(共15层) 2012年建塔楼,10900,,20161215,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002194044.html
